,,,,,,,,,,Direcci¢n Ejecutiva del Registro Federal de Electores,,,,,
,,,,,,,,,,Coordinaci¢n de Procesos Tecnol¢gicos,,,,,
,,,,,,,,,,Direcci¢n de Operaciones del CECYRD,,,,,
,,,,,,,,,,,,,,,
,"ESTAD÷STICO POR ENTIDAD, DISTRITO, MUNICIPIO, COLONIA, TIPO Y SECCI‡N  DE CIUDADANOS EN LISTA NOMINAL DE LA ENTIDAD DE MICHOACµN CON FECHA DE CORTE AL 30 DE SEPTIEMBRE DE 2019.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,CLAVE ENTIDAD,ENTIDAD,DISTRITO,CLAVE MUNICIPIO,MUNICIPIO,COLONIA,TIPO,SECCI‡N,TOTAL LISTA NOMINAL,TOTAL LISTA NOMINAL POR DISTRITO,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL TEPAME,RURAL,0399,36,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL TEPEIXTLE,RURAL,0399,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL VOLANTIN,RURAL,0402,11,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL ZAPOTITO,RURAL,0399,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL ZIPIMO,RURAL,0400,106,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC EL ZIPINO,RURAL,0400,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC ESTOPILA,RURAL,0404,6,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC HIHUITLAN,RURAL,0398,151,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC HUERTA DE SANCHEZ,RURAL,0404,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC HUERTA DE TRUJILLO,RURAL,0404,22,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC HUITZONTLA,RURAL,0403,158,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC HUIZONTLA,RURAL,0403,11,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC IHUITLAN,RURAL,0398,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA  HACIENDA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA AVILLERA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA BARRANCA DEL MAMEY,RURAL,0400,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA CAMELINA,RURAL,0402,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA CARDOSANTERA,RURAL,0404,31,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA CIENEGA,MIXTO(A),0397,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA COYULERA,RURAL,0403,12,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA CRUCILLERA,RURAL,0403,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA ENCINERA,RURAL,0402,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA ESCONDIDA,RURAL,0401,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA GRANADA,MIXTO(A),0397,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA HABILLERA,RURAL,0404,5,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA HACIENDA,RURAL,0404,34,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA HIGUERA PANDA,MIXTO(A),0397,68,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA HIGUERITA,RURAL,0402,5,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA HUERTA DE SANCHEZ,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA JOYA,RURAL,0403,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA LAGUNA,RURAL,0403,5,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA LAGUNA DE CALVILLO,RURAL,0404,26,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA LAGUNA DE MARMOLEJO,RURAL,0403,27,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA LIMONCILLERA,RURAL,0404,13,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA LISTONA,RURAL,0401,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA MERCED,RURAL,0398,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA MINITA,RURAL,0398,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA NOGALERA,RURAL,0404,7,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA NUEZ,RURAL,0403,60,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA NUEZ DEL CAIMAN,RURAL,0403,7,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA PAROTA,MIXTO(A),0397,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA PAROTA,RURAL,0399,19,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA REAL,RURAL,0402,3,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA SIERRA,RURAL,0401,19,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA TABERNA,RURAL,0398,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA TORTUGA,MIXTO(A),0397,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA VILLERA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA YERBABUENA,MIXTO(A),0397,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LA YERBABUENA,RURAL,0402,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAGUNA DE CALVILLO,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAGUNA DEL CALVILLO,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAS CANOAS,RURAL,0402,29,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAS CONCHAS,RURAL,0404,10,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAS HIGUERILLAS,RURAL,0400,10,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LAS RUSIAS,RURAL,0398,3,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS ARROYOS,RURAL,0403,6,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS CANCELES,RURAL,0404,19,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS ESPINOS,RURAL,0402,6,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS GAUYABOS,RURAL,0403,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS GUAYABOS,RURAL,0403,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS LAURELES,MIXTO(A),0397,15,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS LIMONCITOS,MIXTO(A),0397,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS LLANITOS,RURAL,0402,6,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS MAGUEYES,RURAL,0402,15,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS MOJOS,RURAL,0400,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS OCOTES,RURAL,0400,41,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS OJOS DE AGUA,RURAL,0401,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS PAREJOS,RURAL,0402,12,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS PAREJOS,RURAL,0404,17,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS PELONES DEL PAROTAL,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC LOS PUENTES,RURAL,0402,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC MUNDO NUEVO,RURAL,0403,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC OJO DE AGUA,RURAL,0402,12,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC OJO DE AGUA,RURAL,0403,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC OJO DE AGUA DE ESCARE•O,RURAL,0402,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC OJO DE AGUA DE MARMOLEJO,RURAL,0403,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PASO DE ARRIEROS,RURAL,0398,86,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PASO DE POTRERILLO,RURAL,0398,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PASO DE POTRERILLOS,RURAL,0398,78,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PASOS DE POTRERILLOS,RURAL,0398,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PIEDRAS BLANCAS,RURAL,0403,6,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PLATANARILLOS,RURAL,0399,17,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC POTRERILLOS,RURAL,0398,14,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC POTRERO DE COPALA,MIXTO(A),0397,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PUERTA CHIQUITA,RURAL,0403,8,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PUERTO DE LOS BULES,MIXTO(A),0397,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC PUERTO DEL CAIMAN,RURAL,0403,22,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHO  NUEVO,RURAL,0403,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHO NUEVO,RURAL,0403,16,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHO QUEMADO,MIXTO(A),0397,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHO VIEJO,RURAL,0399,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHO VIEJOS,RURAL,0403,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RANCHOS VIEJOS,RURAL,0403,22,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC RASCA VIEJO,RURAL,0402,8,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALITRE DE COPALA,MIXTO(A),0397,91,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALITRE DE ESTOLPILA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALITRE DE ESTOPILA,RURAL,0404,194,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALITRE DE ESTOPILA CHINICUILA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALITRE DSE ESTOPILA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SALSIPUEDES,MIXTO(A),0397,9,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SANTAS MARIAS DOS,RURAL,0403,3,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC SOLOSUCHIL,RURAL,0403,48,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC TAHUANTEPEC,RURAL,0402,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC TEHUANTEPEC,RURAL,0402,306,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC TEPAME,RURAL,0399,18,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC TEPAMILLO,RURAL,0399,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,MIXTO(A),0397,850,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,RURAL,0398,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,RURAL,0401,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,RURAL,0402,4,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,RURAL,0403,2,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC VILLA VICTORIA,RURAL,0404,5,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC ZAPOTE DE COLMENEROS,RURAL,0399,3,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOC ZAPOTE DE FERNANDEZ,RURAL,0398,37,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,LOCALIDAD RASCA VIEJO,RURAL,0402,1,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,PBLO VILLA VICTORIA,MIXTO(A),0397,3,,,,,,
,16,MICHOACAN,12,026,CHINICUILA,SALITRE DE ESTAPILA,RURAL,0404,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,- BARRIO SAN MATEO,URBANO(A),1351,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,- ZACANDARO,RURAL,1357,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,AMPL PARICUTIN,MIXTO(A),1349,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,AMPL SAN FRANCISCO,URBANO(A),1350,9,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR AMPL SAN FRANCISCO,URBANO(A),1350,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR ASUNCION,URBANO(A),1353,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR ASUNSION,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR BARRIO SAN MIGUEL,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR LA  ASUNCION,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR LA ASUNCION,MIXTO(A),1349,28,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR LA ASUNCION,URBANO(A),1352,155,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR LA ASUNCION,URBANO(A),1353,"1,105",,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR LAASUNCION,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN FRANCISCO,URBANO(A),1350,"1,068",,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN FRANCISCO,URBANO(A),1351,537,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN FRANCISCO,URBANO(A),1352,4,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN FRANCISCO,URBANO(A),1354,9,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN JUAN BAUTISTA,MIXTO(A),1349,268,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN JUAN BAUTISTA,URBANO(A),1350,5,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN JUAN BAUTISTA,URBANO(A),1352,452,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,MIXTO(A),1349,52,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,URBANO(A),1350,235,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,URBANO(A),1351,572,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,URBANO(A),1352,"1,173",,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,URBANO(A),1353,5,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MATEO,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGEUL,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGUE,URBANO(A),1354,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGUEL,URBANO(A),1351,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGUEL,URBANO(A),1352,7,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGUEL,URBANO(A),1353,635,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SAN MIGUEL,URBANO(A),1354,578,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTIAGO,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTIAGO,URBANO(A),1351,4,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTIAGO,URBANO(A),1354,12,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTO MIGUEL,URBANO(A),1354,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTO SANTIAGO,URBANO(A),1350,5,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTO SANTIAGO,URBANO(A),1351,280,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARR SANTO SANTIAGO,URBANO(A),1354,851,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO ASUNCION,URBANO(A),1352,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO ASUNCION,URBANO(A),1353,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO LA ASUNCION,URBANO(A),1353,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN FRANCISCO,URBANO(A),1350,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN FRANCISCO,URBANO(A),1351,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN JUAN BAUTISTA,MIXTO(A),1349,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN JUAN BAUTISTA,URBANO(A),1352,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN MATEO,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN MATEO,URBANO(A),1351,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN MATEO,URBANO(A),1352,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SAN MIGUEL,URBANO(A),1353,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,BARRIO SANTIAGO,URBANO(A),1354,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL AGUA HEDIONDA,MIXTO(A),1349,9,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL AMP SAN FRANCISCO,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL AMPL PARICUTIN,MIXTO(A),1349,5,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL AMPL SAN FRANCISCO,URBANO(A),1350,280,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL ARANDIN,RURAL,1355,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL CERRO DE LA CAMPANA,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL EL ANGEL,URBANO(A),1350,26,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL EL ANGEL,URBANO(A),1354,9,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL EL MIRADOR,MIXTO(A),1349,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL EL PARICUTIN,MIXTO(A),1349,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL FELIX IRETA,RURAL,1355,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL FELIX IRETA,URBANO(A),1354,280,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL FELIX IRIETA,URBANO(A),1354,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LA ASUNCION,URBANO(A),1353,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LA DURAZNERA,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LA MAGUEYERA,MIXTO(A),1349,29,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LAS CAMELINAS,URBANO(A),1350,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LAZARO CARDENAS,MIXTO(A),1349,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LAZARO CARDENAS,URBANO(A),1353,650,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LAZARO CARDENAS,URBANO(A),1354,115,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LOS TULIPANES,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL LUIS DONALDO COLOSIO,MIXTO(A),1349,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL PARICUTIN,MIXTO(A),1349,"1,287",,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL PUREPECHAS,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL SAN FRANCISCO,URBANO(A),1350,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL SAN JUAN BAUTISTA,MIXTO(A),1349,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL SAN JUAN BAUTISTA,URBANO(A),1352,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL SAN MATEO,URBANO(A),1351,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL SANTO SANTIAGO,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL TZINDIO,URBANO(A),1354,141,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL VICTORIANO ANGUIANO EQUIHUA,MIXTO(A),1349,136,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,COL VIVEROS,URBANO(A),1354,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC AGUA HEDIONDA,MIXTO(A),1349,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC ALTAVISTA,URBANO(A),1353,28,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC CERRO DE LA CAMPANA,URBANO(A),1354,45,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC EL ANGEL,URBANO(A),1350,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC EL MIRADOR,MIXTO(A),1349,141,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC FELIX IRETA,URBANO(A),1354,13,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC LA DURAZNERA,URBANO(A),1350,35,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC LA MAGUEYERA,MIXTO(A),1349,5,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC LAS CAMELINAS,URBANO(A),1350,20,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC LOMA BONITA,MIXTO(A),1349,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC LOS TULIPANES,URBANO(A),1350,19,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC PARICUTIN,MIXTO(A),1349,6,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC PUREPECHAS,URBANO(A),1354,154,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC RINCON DEL PARAISO,URBANO(A),1354,80,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC SAN MIGUELITO,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC VICTORIANO ANGUIANO EQUIHUA,MIXTO(A),1349,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,FRACC VIVEROS,URBANO(A),1354,40,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC AGUA BLANCA,RURAL,1357,14,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC AGUA CHIQUITA,RURAL,1358,33,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC AGUANITO,RURAL,1357,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC AHUANITO,RURAL,1357,3,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC ARANDIN,RURAL,1355,558,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC ARANDIN,URBANO(A),1354,2,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC CANOA ALTA,RURAL,1359,19,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL AHUANITO,RURAL,1357,133,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL CORCUBI,RURAL,1359,8,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL DURAZNO,RURAL,1359,24,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL FRESNO,RURAL,1357,37,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL HOSPITAL,RURAL,1357,1,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL LLANO,RURAL,1357,97,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL MIRADOR,RURAL,1356,52,,,,,,
,16,MICHOACAN,12,059,NUEVO PARANGARICUTIRO,LOC EL PINABETE,RURAL,1356,4,,,,,,
